"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","230087","Admin Creates New School","UAT - Chrome","Fri Jan 02 09:58:06 UTC 2026","broken","Fri Jan 02 10:01:56 UTC 2026","","specs/WIL/Schools.spec.ts","",""
"","230097","Add and Remove Academic Record","UAT - Chrome","Fri Jan 02 09:46:34 UTC 2026","broken","Fri Jan 02 09:50:24 UTC 2026","","specs/studentManagement/AcademicRecordAddandRemove.spec.ts","",""
"","230100","Student Upload POP in My Account","UAT - Chrome","Fri Jan 02 09:53:20 UTC 2026","broken","Fri Jan 02 09:57:10 UTC 2026","","specs/studentPortal/StudentPOPUpload.spec.ts","",""
"","230104","Semester Config","UAT - Chrome","Fri Jan 02 09:45:38 UTC 2026","broken","Fri Jan 02 09:49:28 UTC 2026","","specs/programmeManagement/SemesterConfigAdmin.spec.ts","",""
"","230125","Plagiarism Scales","UAT - Chrome","Fri Jan 02 09:34:58 UTC 2026","broken","Fri Jan 02 09:38:48 UTC 2026","","specs/administration/PlagiarismScalesAdmin.spec.ts","",""
"","230114","Assessor – Accept and Process Placement","UAT - Chrome","Fri Jan 02 09:57:11 UTC 2026","broken","Fri Jan 02 10:01:01 UTC 2026","WIL Placements Automation Flow","specs/WIL/Placements.spec.ts","",""
"","230085","Programme Management","UAT - Chrome","Fri Jan 02 09:42:43 UTC 2026","broken","Fri Jan 02 09:46:33 UTC 2026","","specs/programmeManagement/ProgrammeManagementAdmin.spec.ts","",""
"","202836","Apply New Student","UAT - Chrome","Fri Jan 02 09:38:23 UTC 2026","failed","Fri Jan 02 09:41:46 UTC 2026","","specs/applications/ApplicationUploadPOP.spec.ts","",""
"","202784","Accepted Applicant Redirect To Registration Fee","UAT - Chrome","Fri Jan 02 09:38:51 UTC 2026","failed","Fri Jan 02 09:42:13 UTC 2026","","specs/applications/RegistrationFeeRedirect.spec.ts","",""
"","24","Verify if Student exists in DB","UAT - Chrome","Fri Jan 02 09:38:51 UTC 2026","failed","Fri Jan 02 09:38:51 UTC 2026","","specs/database/db-student-check.spec.ts","",""
"","230084","Material Combinations Page Load","UAT - Chrome","Fri Jan 02 09:38:52 UTC 2026","broken","Fri Jan 02 09:42:42 UTC 2026","","specs/logistics/VerifyMaterialCombinationsPage.spec.ts","",""
"","230087","Cookie Policy Page","UAT - Chrome","Fri Jan 02 09:46:05 UTC 2026","broken","Fri Jan 02 09:49:55 UTC 2026","","specs/sitedefault/CookiePolicyPage.spec.ts","",""
"","230089","Login As Student","UAT - Chrome","Fri Jan 02 09:50:23 UTC 2026","broken","Fri Jan 02 09:54:13 UTC 2026","","specs/studentPortal/StudentLogin.spec.ts","",""
"","230088","Login As Marker","UAT - Chrome","Fri Jan 02 09:42:14 UTC 2026","broken","Fri Jan 02 09:46:04 UTC 2026","","specs/marking/MarkerLogin.spec.ts","",""
"","230085","Assessor – Complete Placement","UAT - Chrome","Fri Jan 02 09:58:05 UTC 2026","broken","Fri Jan 02 10:01:55 UTC 2026","WIL Placements Automation Flow","specs/WIL/Placements.spec.ts","",""
"","230088","Modules Menu Item","UAT - Chrome","Fri Jan 02 09:42:41 UTC 2026","broken","Fri Jan 02 09:46:31 UTC 2026","","specs/programmeManagement/ModulesAdminView.spec.ts","",""
"","230115","Create New Marketer","UAT - Chrome","Fri Jan 02 09:41:47 UTC 2026","broken","Fri Jan 02 09:45:37 UTC 2026","","specs/marketing/CreateMarketer.spec.ts","",""
"","16","Verify if Student exists in DB","UAT - Chrome","Fri Jan 02 09:38:51 UTC 2026","failed","Fri Jan 02 09:38:51 UTC 2026","","specs/database/db-wil-placement-check.spec.ts","",""
"","230088","Create New WIL Assessor","UAT - Chrome","Fri Jan 02 09:54:15 UTC 2026","broken","Fri Jan 02 09:58:05 UTC 2026","","specs/WIL/CreateWILAssessor.spec.ts","",""
"","230109","Student Academic Progress with No Transcript","UAT - Chrome","Fri Jan 02 09:49:29 UTC 2026","broken","Fri Jan 02 09:53:19 UTC 2026","","specs/studentPortal/AcademicProgressNoTranscript.spec.ts","",""
"","230085","WIL Student – Accept WIL Visit","UAT - Chrome","Fri Jan 02 09:57:37 UTC 2026","broken","Fri Jan 02 10:01:27 UTC 2026","WIL Placements Automation Flow","specs/WIL/Placements.spec.ts","",""
"","230091","Login As Assessor","UAT - Chrome","Fri Jan 02 09:54:14 UTC 2026","broken","Fri Jan 02 09:58:04 UTC 2026","","specs/WIL/AssessorLogin.spec.ts","",""
"","203070","Apply New Student","UAT - Chrome","Fri Jan 02 09:34:58 UTC 2026","failed","Fri Jan 02 09:38:21 UTC 2026","","specs/applications/ApplicationPeachPayment.spec.ts","",""
"","202841","Apply New Student","UAT - Chrome","Fri Jan 02 09:38:23 UTC 2026","failed","Fri Jan 02 09:41:46 UTC 2026","","specs/applications/ApplicationUploadPOPPassport.spec.ts","",""
"","230088","Assessor Details – Verify All Tabs","UAT - Chrome","Fri Jan 02 09:53:47 UTC 2026","broken","Fri Jan 02 09:57:37 UTC 2026","","specs/WIL/AssessorDetails.spec.ts","",""
"","230088","Footer","UAT - Chrome","Fri Jan 02 09:46:32 UTC 2026","broken","Fri Jan 02 09:50:22 UTC 2026","","specs/sitedefault/Footer.spec.ts","",""
"","230087","Student Onboarding","UAT - Chrome","Fri Jan 02 09:50:25 UTC 2026","broken","Fri Jan 02 09:54:15 UTC 2026","","specs/studentPortal/StudentOnboarding.spec.ts","",""
"","230086","Student Academic Progress with Transcript","UAT - Chrome","Fri Jan 02 09:49:56 UTC 2026","broken","Fri Jan 02 09:53:46 UTC 2026","","specs/studentPortal/AcademicProgressWithTranscript.spec.ts","",""
"","230099","Create New Student","UAT - Chrome","Fri Jan 02 09:49:29 UTC 2026","broken","Fri Jan 02 09:53:19 UTC 2026","","specs/studentManagement/CreateNewStudentAdmin.spec.ts","",""
"","230086","WIL Student – Capture Placement","UAT - Chrome","Fri Jan 02 09:57:11 UTC 2026","broken","Fri Jan 02 10:01:01 UTC 2026","WIL Placements Automation Flow","specs/WIL/Placements.spec.ts","",""
"","203030","Apply New Student","UAT - Chrome","Fri Jan 02 09:34:58 UTC 2026","failed","Fri Jan 02 09:38:21 UTC 2026","","specs/applications/ApplicationPeachCardPayment.spec.ts","",""
"","230101","Shipments Failure Page Load","UAT - Chrome","Fri Jan 02 09:41:47 UTC 2026","broken","Fri Jan 02 09:45:37 UTC 2026","","specs/logistics/VerifyShipmentFailurePage.spec.ts","",""
"","230114","Assessor Creates New Claim","UAT - Chrome","Fri Jan 02 09:53:20 UTC 2026","broken","Fri Jan 02 09:57:10 UTC 2026","","specs/WIL/AssessorClaims.spec.ts","",""
"","230142","Impersonation","UAT - Chrome","Fri Jan 02 09:34:58 UTC 2026","broken","Fri Jan 02 09:38:48 UTC 2026","","specs/administration/Impersonation.spec.ts","",""
"","230142","Admit Application","UAT - Chrome","Fri Jan 02 09:34:58 UTC 2026","broken","Fri Jan 02 09:38:48 UTC 2026","","specs/applications/AdminApplicationAdmit.spec.ts","",""
"","230085","Accepted Applicant Redirect To Registration Fee with Application Fee","UAT - Chrome","Fri Jan 02 09:38:51 UTC 2026","broken","Fri Jan 02 09:42:41 UTC 2026","","specs/applications/RegistrationandApplicationFeeRedirect.spec.ts","",""
"","230112","Admin can log in","UAT - Chrome","Fri Jan 02 09:45:38 UTC 2026","broken","Fri Jan 02 09:49:28 UTC 2026","","specs/sitedefault/AdminLogin.spec.ts","",""
